#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
lag-23.jpg,299799,"{}",1,0,"{""name"":""rect"",""x"":826,""y"":297,""width"":153,""height"":155}","{}"
lag-24.jpg,221491,"{}",1,0,"{""name"":""rect"",""x"":528,""y"":124,""width"":445,""height"":388}","{}"
lag-25.jpg,262360,"{}",1,0,"{""name"":""rect"",""x"":669,""y"":162,""width"":342,""height"":330}","{}"
lag-26.jpg,318265,"{}",1,0,"{""name"":""rect"",""x"":751,""y"":323,""width"":127,""height"":111}","{}"
lag-27.jpg,289692,"{}",1,0,"{""name"":""rect"",""x"":679,""y"":351,""width"":198,""height"":145}","{}"
lag-28.jpg,221146,"{}",1,0,"{""name"":""rect"",""x"":606,""y"":154,""width"":389,""height"":367}","{}"
lag-29.jpg,222361,"{}",1,0,"{""name"":""rect"",""x"":525,""y"":122,""width"":443,""height"":388}","{}"
lag-30.jpg,293949,"{}",1,0,"{""name"":""rect"",""x"":684,""y"":350,""width"":189,""height"":148}","{}"
lag-31.jpg,220224,"{}",1,0,"{""name"":""rect"",""x"":525,""y"":114,""width"":445,""height"":401}","{}"
lag-32.jpg,290833,"{}",1,0,"{""name"":""rect"",""x"":746,""y"":286,""width"":179,""height"":110}","{}"
lag-33.jpg,316555,"{}",1,0,"{""name"":""rect"",""x"":679,""y"":283,""width"":205,""height"":149}","{}"
lag-34.jpg,220659,"{}",1,0,"{""name"":""rect"",""x"":524,""y"":122,""width"":459,""height"":388}","{}"
lag-35.jpg,321134,"{}",1,0,"{""name"":""rect"",""x"":751,""y"":324,""width"":127,""height"":107}","{}"
lag-36.jpg,222535,"{}",1,0,"{""name"":""rect"",""x"":699,""y"":56,""width"":377,""height"":395}","{}"
lag-37.jpg,221277,"{}",1,0,"{""name"":""rect"",""x"":531,""y"":108,""width"":448,""height"":404}","{}"
lag-38.jpg,222296,"{}",1,0,"{""name"":""rect"",""x"":699,""y"":55,""width"":381,""height"":396}","{}"
lag-39.jpg,287677,"{}",1,0,"{""name"":""rect"",""x"":688,""y"":343,""width"":195,""height"":151}","{}"
lag-40.jpg,267636,"{}",1,0,"{""name"":""rect"",""x"":661,""y"":191,""width"":354,""height"":301}","{}"
lag-41.jpg,222480,"{}",1,0,"{""name"":""rect"",""x"":609,""y"":157,""width"":386,""height"":372}","{}"
lag-42.jpg,297811,"{}",1,0,"{""name"":""rect"",""x"":832,""y"":297,""width"":169,""height"":159}","{}"
lag-43.jpg,220170,"{}",1,0,"{""name"":""rect"",""x"":707,""y"":56,""width"":370,""height"":394}","{}"
lag-44.jpg,290789,"{}",1,0,"{""name"":""rect"",""x"":686,""y"":348,""width"":164,""height"":148}","{}"
lag-45.jpg,298077,"{}",1,0,"{""name"":""rect"",""x"":826,""y"":284,""width"":157,""height"":176}","{}"
lag-46.jpg,219804,"{}",1,0,"{""name"":""rect"",""x"":525,""y"":123,""width"":453,""height"":389}","{}"
lag-47.jpg,318314,"{}",1,0,"{""name"":""rect"",""x"":684,""y"":322,""width"":200,""height"":111}","{}"
lag-48.jpg,222680,"{}",1,0,"{""name"":""rect"",""x"":609,""y"":152,""width"":378,""height"":366}","{}"
lag-49.jpg,221355,"{}",1,0,"{""name"":""rect"",""x"":606,""y"":148,""width"":387,""height"":373}","{}"
lag-50.jpg,299259,"{}",1,0,"{""name"":""rect"",""x"":826,""y"":287,""width"":159,""height"":168}","{}"
lag-51.jpg,221101,"{}",1,0,"{""name"":""rect"",""x"":524,""y"":120,""width"":455,""height"":389}","{}"
lag-52.jpg,266034,"{}",1,0,"{""name"":""rect"",""x"":662,""y"":191,""width"":351,""height"":295}","{}"
lag-53.jpg,292006,"{}",1,0,"{""name"":""rect"",""x"":690,""y"":352,""width"":172,""height"":142}","{}"
lag-54.jpg,220897,"{}",1,0,"{""name"":""rect"",""x"":521,""y"":123,""width"":459,""height"":391}","{}"
lag-55.jpg,274984,"{}",1,0,"{""name"":""rect"",""x"":665,""y"":192,""width"":347,""height"":291}","{}"
lag-56.jpg,220743,"{}",1,0,"{""name"":""rect"",""x"":605,""y"":157,""width"":387,""height"":366}","{}"
lag-57.jpg,222635,"{}",1,0,"{""name"":""rect"",""x"":609,""y"":151,""width"":386,""height"":364}","{}"
lag-58.jpg,222537,"{}",1,0,"{""name"":""rect"",""x"":605,""y"":153,""width"":387,""height"":377}","{}"
lag-59.jpg,293053,"{}",1,0,"{""name"":""rect"",""x"":686,""y"":349,""width"":189,""height"":146}","{}"
lag-60.jpg,217884,"{}",1,0,"{""name"":""rect"",""x"":527,""y"":120,""width"":448,""height"":391}","{}"
lag-61.jpg,275690,"{}",1,0,"{""name"":""rect"",""x"":892,""y"":311,""width"":182,""height"":118}","{}"
lag-62.jpg,293751,"{}",1,0,"{""name"":""rect"",""x"":686,""y"":344,""width"":180,""height"":153}","{}"
lag-63.jpg,223917,"{}",1,0,"{""name"":""rect"",""x"":601,""y"":153,""width"":392,""height"":385}","{}"
