#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
alb-22.jpg,145614,"{}",1,0,"{""name"":""rect"",""x"":458,""y"":111,""width"":50,""height"":147}","{}"
alb-23.jpg,105193,"{}",1,0,"{""name"":""rect"",""x"":765,""y"":73,""width"":204,""height"":101}","{}"
alb-24.jpg,100579,"{}",1,0,"{""name"":""rect"",""x"":185,""y"":606,""width"":623,""height"":256}","{}"
alb-25.jpg,98773,"{}",1,0,"{""name"":""rect"",""x"":351,""y"":227,""width"":304,""height"":126}","{}"
alb-26.jpg,268591,"{}",1,0,"{""name"":""rect"",""x"":831,""y"":319,""width"":55,""height"":107}","{}"
alb-27.jpg,188574,"{}",1,0,"{""name"":""rect"",""x"":896,""y"":218,""width"":230,""height"":127}","{}"
alb-28.jpg,116636,"{}",1,0,"{""name"":""rect"",""x"":210,""y"":375,""width"":180,""height"":105}","{}"
alb-29.jpg,193897,"{}",1,0,"{""name"":""rect"",""x"":921,""y"":194,""width"":81,""height"":64}","{}"
alb-30.jpg,141922,"{}",1,0,"{""name"":""rect"",""x"":173,""y"":328,""width"":173,""height"":90}","{}"
alb-31.jpg,323128,"{}",1,0,"{""name"":""rect"",""x"":652,""y"":347,""width"":153,""height"":139}","{}"
alb-32.jpg,132458,"{}",1,0,"{""name"":""rect"",""x"":612,""y"":328,""width"":124,""height"":37}","{}"
alb-33.jpg,52216,"{}",1,0,"{""name"":""rect"",""x"":259,""y"":101,""width"":108,""height"":106}","{}"
alb-34.jpg,226201,"{}",1,0,"{""name"":""rect"",""x"":784,""y"":181,""width"":284,""height"":193}","{}"
alb-35.jpg,293201,"{}",1,0,"{""name"":""rect"",""x"":656,""y"":354,""width"":71,""height"":140}","{}"
alb-36.jpg,166313,"{}",1,0,"{""name"":""rect"",""x"":517,""y"":195,""width"":72,""height"":138}","{}"
alb-37.jpg,176445,"{}",1,0,"{""name"":""rect"",""x"":455,""y"":508,""width"":120,""height"":160}","{}"
alb-38.jpg,192025,"{}",1,0,"{""name"":""rect"",""x"":539,""y"":151,""width"":359,""height"":128}","{}"
alb-39.jpg,264714,"{}",1,0,"{""name"":""rect"",""x"":821,""y"":294,""width"":68,""height"":94}","{}"
alb-40.jpg,315662,"{}",1,0,"{""name"":""rect"",""x"":821,""y"":349,""width"":49,""height"":136}","{}"
alb-41.jpg,171297,"{}",1,0,"{""name"":""rect"",""x"":721,""y"":304,""width"":118,""height"":35}","{}"
alb-42.jpg,132414,"{}",1,0,"{""name"":""rect"",""x"":680,""y"":329,""width"":108,""height"":28}","{}"
alb-43.jpg,185599,"{}",1,0,"{""name"":""rect"",""x"":914,""y"":206,""width"":219,""height"":129}","{}"
alb-44.jpg,102502,"{}",1,0,"{""name"":""rect"",""x"":204,""y"":599,""width"":595,""height"":269}","{}"
alb-45.jpg,165149,"{}",1,0,"{""name"":""rect"",""x"":659,""y"":185,""width"":346,""height"":132}","{}"
alb-46.jpg,261382,"{}",1,0,"{""name"":""rect"",""x"":821,""y"":282,""width"":56,""height"":103}","{}"
alb-47.jpg,254006,"{}",1,0,"{""name"":""rect"",""x"":227,""y"":90,""width"":238,""height"":246}","{}"
alb-48.jpg,323162,"{}",1,0,"{""name"":""rect"",""x"":528,""y"":473,""width"":133,""height"":210}","{}"
alb-49.jpg,238075,"{}",1,0,"{""name"":""rect"",""x"":665,""y"":83,""width"":317,""height"":116}","{}"
alb-50.jpg,232639,"{}",1,0,"{""name"":""rect"",""x"":535,""y"":193,""width"":385,""height"":144}","{}"
alb-51.jpg,144222,"{}",1,0,"{""name"":""rect"",""x"":680,""y"":145,""width"":98,""height"":147}","{}"
alb-52.jpg,152009,"{}",1,0,"{""name"":""rect"",""x"":585,""y"":250,""width"":91,""height"":172}","{}"
alb-53.jpg,89018,"{}",1,0,"{""name"":""rect"",""x"":215,""y"":278,""width"":120,""height"":146}","{}"
alb-54.jpg,266044,"{}",1,0,"{""name"":""rect"",""x"":236,""y"":430,""width"":153,""height"":45}","{}"
alb-55.jpg,219618,"{}",1,0,"{""name"":""rect"",""x"":741,""y"":351,""width"":316,""height"":102}","{}"
alb-56.jpg,151260,"{}",1,0,"{""name"":""rect"",""x"":570,""y"":284,""width"":87,""height"":144}","{}"
alb-57.jpg,106351,"{}",1,0,"{""name"":""rect"",""x"":373,""y"":224,""width"":278,""height"":103}","{}"
alb-58.jpg,51739,"{}",1,0,"{""name"":""rect"",""x"":220,""y"":67,""width"":148,""height"":141}","{}"
alb-59.jpg,180882,"{}",1,0,"{""name"":""rect"",""x"":713,""y"":285,""width"":128,""height"":50}","{}"
alb-60.jpg,101128,"{}",1,0,"{""name"":""rect"",""x"":767,""y"":16,""width"":217,""height"":149}","{}"
alb-61.jpg,283977,"{}",1,0,"{""name"":""rect"",""x"":564,""y"":203,""width"":349,""height"":90}","{}"
alb-62.jpg,167935,"{}",1,0,"{""name"":""rect"",""x"":442,""y"":155,""width"":168,""height"":108}","{}"
alb-63.jpg,248830,"{}",1,0,"{""name"":""rect"",""x"":78,""y"":129,""width"":185,""height"":84}","{}"
alb-64.jpg,110541,"{}",1,0,"{""name"":""rect"",""x"":323,""y"":266,""width"":51,""height"":167}","{}"
alb-65.jpg,232127,"{}",1,0,"{""name"":""rect"",""x"":173,""y"":332,""width"":306,""height"":109}","{}"
alb-66.jpg,93581,"{}",1,0,"{""name"":""rect"",""x"":309,""y"":195,""width"":94,""height"":204}","{}"
alb-67.jpg,76809,"{}",1,0,"{""name"":""rect"",""x"":308,""y"":785,""width"":370,""height"":131}","{}"
alb-68.jpg,306259,"{}",1,0,"{""name"":""rect"",""x"":530,""y"":453,""width"":147,""height"":266}","{}"
alb-69.jpg,308237,"{}",1,0,"{""name"":""rect"",""x"":727,""y"":409,""width"":95,""height"":125}","{}"
alb-70.jpg,248529,"{}",1,0,"{""name"":""rect"",""x"":270,""y"":64,""width"":317,""height"":116}","{}"
alb-71.jpg,331057,"{}",1,0,"{""name"":""rect"",""x"":873,""y"":293,""width"":54,""height"":106}","{}"
alb-72.jpg,176744,"{}",1,0,"{""name"":""rect"",""x"":836,""y"":486,""width"":67,""height"":119}","{}"
alb-73.jpg,178254,"{}",1,0,"{""name"":""rect"",""x"":405,""y"":72,""width"":278,""height"":148}","{}"
alb-74.jpg,172749,"{}",1,0,"{""name"":""rect"",""x"":477,""y"":150,""width"":58,""height"":79}","{}"
alb-75.jpg,238968,"{}",1,0,"{""name"":""rect"",""x"":541,""y"":75,""width"":260,""height"":182}","{}"
alb-76.jpg,88633,"{}",1,0,"{""name"":""rect"",""x"":261,""y"":230,""width"":61,""height"":156}","{}"
alb-77.jpg,77322,"{}",1,0,"{""name"":""rect"",""x"":401,""y"":198,""width"":245,""height"":163}","{}"
alb-78.jpg,215779,"{}",1,0,"{""name"":""rect"",""x"":723,""y"":389,""width"":327,""height"":127}","{}"
alb-79.jpg,44168,"{}",1,0,"{""name"":""rect"",""x"":174,""y"":162,""width"":52,""height"":147}","{}"
alb-80.jpg,264582,"{}",1,0,"{""name"":""rect"",""x"":820,""y"":293,""width"":57,""height"":87}","{}"
alb-81.jpg,235284,"{}",1,0,"{""name"":""rect"",""x"":572,""y"":93,""width"":315,""height"":84}","{}"
alb-82.jpg,229462,"{}",1,0,"{""name"":""rect"",""x"":83,""y"":144,""width"":180,""height"":84}","{}"
alb-83.jpg,236785,"{}",1,0,"{""name"":""rect"",""x"":498,""y"":399,""width"":377,""height"":106}","{}"
alb-84.jpg,303828,"{}",1,0,"{""name"":""rect"",""x"":700,""y"":387,""width"":75,""height"":148}","{}"
alb-85.jpg,289686,"{}",1,0,"{""name"":""rect"",""x"":679,""y"":403,""width"":172,""height"":124}","{}"
alb-86.jpg,259925,"{}",1,0,"{""name"":""rect"",""x"":591,""y"":364,""width"":97,""height"":161}","{}"
alb-87.jpg,100181,"{}",1,0,"{""name"":""rect"",""x"":301,""y"":218,""width"":187,""height"":142}","{}"
alb-88.jpg,266988,"{}",1,0,"{""name"":""rect"",""x"":753,""y"":370,""width"":110,""height"":123}","{}"
alb-89.jpg,282434,"{}",1,0,"{""name"":""rect"",""x"":722,""y"":339,""width"":78,""height"":105}","{}"
alb-90.jpg,161752,"{}",1,0,"{""name"":""rect"",""x"":510,""y"":290,""width"":92,""height"":61}","{}"
alb-91.jpg,278711,"{}",1,0,"{""name"":""rect"",""x"":831,""y"":316,""width"":49,""height"":105}","{}"
alb-92.jpg,175858,"{}",1,0,"{""name"":""rect"",""x"":298,""y"":248,""width"":313,""height"":110}","{}"
alb-93.jpg,198339,"{}",1,0,"{""name"":""rect"",""x"":404,""y"":120,""width"":370,""height"":99}","{}"
alb-94.jpg,95685,"{}",1,0,"{""name"":""rect"",""x"":876,""y"":72,""width"":51,""height"":109}","{}"
alb-95.jpg,254934,"{}",1,0,"{""name"":""rect"",""x"":794,""y"":204,""width"":162,""height"":275}","{}"
alb-96.jpg,297182,"{}",1,0,"{""name"":""rect"",""x"":780,""y"":324,""width"":79,""height"":105}","{}"
alb-97.jpg,108658,"{}",1,0,"{""name"":""rect"",""x"":524,""y"":516,""width"":103,""height"":53}","{}"
alb-98.jpg,150375,"{}",1,0,"{""name"":""rect"",""x"":565,""y"":293,""width"":106,""height"":126}","{}"
alb-99.jpg,153182,"{}",1,0,"{""name"":""rect"",""x"":726,""y"":567,""width"":327,""height"":181}","{}"
alb-100.jpg,139942,"{}",1,0,"{""name"":""rect"",""x"":498,""y"":434,""width"":71,""height"":183}","{}"
alb-101.jpg,250939,"{}",1,0,"{""name"":""rect"",""x"":678,""y"":458,""width"":128,""height"":191}","{}"
alb-102.jpg,115803,"{}",1,0,"{""name"":""rect"",""x"":112,""y"":252,""width"":153,""height"":223}","{}"
alb-103.jpg,230757,"{}",1,0,"{""name"":""rect"",""x"":399,""y"":225,""width"":312,""height"":117}","{}"
alb-104.jpg,234669,"{}",1,0,"{""name"":""rect"",""x"":529,""y"":176,""width"":390,""height"":161}","{}"
alb-105.jpg,248770,"{}",1,0,"{""name"":""rect"",""x"":773,""y"":283,""width"":42,""height"":98}","{}"
alb-106.jpg,49260,"{}",1,0,"{""name"":""rect"",""x"":218,""y"":65,""width"":147,""height"":149}","{}"
alb-107.jpg,315118,"{}",1,0,"{""name"":""rect"",""x"":652,""y"":423,""width"":87,""height"":182}","{}"
alb-108.jpg,274301,"{}",1,0,"{""name"":""rect"",""x"":737,""y"":261,""width"":91,""height"":140}","{}"
alb-109.jpg,279525,"{}",1,0,"{""name"":""rect"",""x"":628,""y"":335,""width"":110,""height"":132}","{}"
alb-110.jpg,194448,"{}",1,0,"{""name"":""rect"",""x"":354,""y"":28,""width"":241,""height"":58}","{}"
alb-111.jpg,310555,"{}",1,0,"{""name"":""rect"",""x"":648,""y"":384,""width"":101,""height"":136}","{}"
alb-112.jpg,178023,"{}",1,0,"{""name"":""rect"",""x"":304,""y"":42,""width"":258,""height"":126}","{}"
alb-113.jpg,65040,"{}",1,0,"{""name"":""rect"",""x"":958,""y"":469,""width"":95,""height"":143}","{}"
alb-114.jpg,189121,"{}",1,0,"{""name"":""rect"",""x"":885,""y"":162,""width"":257,""height"":167}","{}"
alb-115.jpg,188883,"{}",1,0,"{""name"":""rect"",""x"":532,""y"":150,""width"":369,""height"":135}","{}"
alb-116.jpg,146266,"{}",1,0,"{""name"":""rect"",""x"":203,""y"":378,""width"":163,""height"":86}","{}"
alb-117.jpg,218182,"{}",1,0,"{""name"":""rect"",""x"":234,""y"":116,""width"":302,""height"":153}","{}"
alb-118.jpg,153444,"{}",1,0,"{""name"":""rect"",""x"":724,""y"":564,""width"":325,""height"":183}","{}"
alb-119.jpg,166911,"{}",1,0,"{""name"":""rect"",""x"":655,""y"":188,""width"":354,""height"":133}","{}"
alb-120.jpg,238123,"{}",1,0,"{""name"":""rect"",""x"":148,""y"":109,""width"":199,""height"":75}","{}"
alb-121.jpg,91009,"{}",1,0,"{""name"":""rect"",""x"":627,""y"":326,""width"":444,""height"":140}","{}"
alb-122.jpg,348659,"{}",1,0,"{""name"":""rect"",""x"":606,""y"":349,""width"":120,""height"":166}","{}"
alb-123.jpg,178301,"{}",1,0,"{""name"":""rect"",""x"":874,""y"":202,""width"":267,""height"":123}","{}"
alb-124.jpg,221326,"{}",1,0,"{""name"":""rect"",""x"":522,""y"":76,""width"":259,""height"":150}","{}"
alb-125.jpg,174224,"{}",1,0,"{""name"":""rect"",""x"":530,""y"":523,""width"":151,""height"":173}","{}"
alb-126.jpg,117767,"{}",1,0,"{""name"":""rect"",""x"":201,""y"":367,""width"":196,""height"":71}","{}"
alb-127.jpg,174051,"{}",1,0,"{""name"":""rect"",""x"":509,""y"":296,""width"":151,""height"":92}","{}"
alb-128.jpg,144096,"{}",1,0,"{""name"":""rect"",""x"":639,""y"":210,""width"":94,""height"":144}","{}"
alb-129.jpg,177011,"{}",1,0,"{""name"":""rect"",""x"":597,""y"":73,""width"":101,""height"":155}","{}"
alb-130.jpg,345077,"{}",1,0,"{""name"":""rect"",""x"":609,""y"":349,""width"":131,""height"":170}","{}"
alb-131.jpg,236963,"{}",1,0,"{""name"":""rect"",""x"":677,""y"":455,""width"":129,""height"":199}","{}"
alb-132.jpg,183480,"{}",1,0,"{""name"":""rect"",""x"":396,""y"":3,""width"":208,""height"":194}","{}"
alb-133.jpg,99800,"{}",1,0,"{""name"":""rect"",""x"":340,""y"":259,""width"":305,""height"":88}","{}"
alb-134.jpg,307522,"{}",1,0,"{""name"":""rect"",""x"":726,""y"":357,""width"":161,""height"":103}","{}"
alb-135.jpg,121457,"{}",1,0,"{""name"":""rect"",""x"":619,""y"":624,""width"":507,""height"":123}","{}"
alb-136.jpg,145182,"{}",1,0,"{""name"":""rect"",""x"":619,""y"":212,""width"":95,""height"":147}","{}"
alb-137.jpg,253842,"{}",1,0,"{""name"":""rect"",""x"":268,""y"":71,""width"":316,""height"":106}","{}"
alb-138.jpg,254003,"{}",1,0,"{""name"":""rect"",""x"":285,""y"":54,""width"":304,""height"":161}","{}"
alb-139.jpg,264544,"{}",1,0,"{""name"":""rect"",""x"":814,""y"":294,""width"":65,""height"":87}","{}"
alb-140.jpg,112060,"{}",1,0,"{""name"":""rect"",""x"":234,""y"":266,""width"":94,""height"":146}","{}"
alb-141.jpg,266973,"{}",1,0,"{""name"":""rect"",""x"":236,""y"":423,""width"":147,""height"":52}","{}"
alb-142.jpg,201804,"{}",1,0,"{""name"":""rect"",""x"":413,""y"":127,""width"":301,""height"":84}","{}"
alb-143.jpg,313927,"{}",1,0,"{""name"":""rect"",""x"":782,""y"":257,""width"":61,""height"":80}","{}"
alb-144.jpg,125362,"{}",1,0,"{""name"":""rect"",""x"":252,""y"":400,""width"":166,""height"":74}","{}"
alb-145.jpg,316602,"{}",1,0,"{""name"":""rect"",""x"":833,""y"":317,""width"":97,""height"":87}","{}"
alb-146.jpg,244413,"{}",1,0,"{""name"":""rect"",""x"":551,""y"":146,""width"":321,""height"":297}","{}"
alb-147.jpg,114245,"{}",1,0,"{""name"":""rect"",""x"":316,""y"":286,""width"":111,""height"":105}","{}"
alb-148.jpg,161323,"{}",1,0,"{""name"":""rect"",""x"":540,""y"":228,""width"":114,""height"":86}","{}"
alb-149.jpg,113366,"{}",1,0,"{""name"":""rect"",""x"":445,""y"":261,""width"":228,""height"":170}","{}"
alb-150.jpg,346250,"{}",1,0,"{""name"":""rect"",""x"":602,""y"":355,""width"":135,""height"":157}","{}"
alb-151.jpg,346852,"{}",1,0,"{""name"":""rect"",""x"":699,""y"":334,""width"":87,""height"":147}","{}"
alb-152.jpg,114663,"{}",1,0,"{""name"":""rect"",""x"":492,""y"":248,""width"":265,""height"":220}","{}"
alb-153.jpg,263312,"{}",1,0,"{""name"":""rect"",""x"":1054,""y"":234,""width"":174,""height"":113}","{}"
alb-154.jpg,168174,"{}",1,0,"{""name"":""rect"",""x"":715,""y"":293,""width"":155,""height"":53}","{}"
alb-155.jpg,196591,"{}",1,0,"{""name"":""rect"",""x"":517,""y"":53,""width"":276,""height"":159}","{}"
alb-156.jpg,260267,"{}",1,0,"{""name"":""rect"",""x"":927,""y"":214,""width"":244,""height"":106}","{}"
alb-157.jpg,162816,"{}",1,0,"{""name"":""rect"",""x"":516,""y"":258,""width"":100,""height"":81}","{}"
alb-158.jpg,166071,"{}",1,0,"{""name"":""rect"",""x"":595,""y"":127,""width"":33,""height"":106}","{}"
alb-159.jpg,303252,"{}",1,0,"{""name"":""rect"",""x"":705,""y"":448,""width"":138,""height"":139}","{}"
alb-160.jpg,311136,"{}",1,0,"{""name"":""rect"",""x"":832,""y"":313,""width"":84,""height"":99}","{}"
alb-161.jpg,47263,"{}",1,0,"{""name"":""rect"",""x"":160,""y"":156,""width"":67,""height"":141}","{}"
alb-162.jpg,298911,"{}",1,0,"{""name"":""rect"",""x"":689,""y"":394,""width"":159,""height"":133}","{}"
alb-163.jpg,243732,"{}",1,0,"{""name"":""rect"",""x"":712,""y"":350,""width"":139,""height"":79}","{}"
alb-164.jpg,199145,"{}",1,0,"{""name"":""rect"",""x"":327,""y"":180,""width"":301,""height"":193}","{}"
alb-165.jpg,51773,"{}",1,0,"{""name"":""rect"",""x"":219,""y"":67,""width"":144,""height"":148}","{}"
alb-166.jpg,137465,"{}",1,0,"{""name"":""rect"",""x"":244,""y"":350,""width"":191,""height"":47}","{}"
alb-167.jpg,97856,"{}",1,0,"{""name"":""rect"",""x"":815,""y"":11,""width"":223,""height"":112}","{}"
alb-168.jpg,308958,"{}",1,0,"{""name"":""rect"",""x"":541,""y"":436,""width"":120,""height"":140}","{}"
alb-169.jpg,310762,"{}",1,0,"{""name"":""rect"",""x"":635,""y"":452,""width"":86,""height"":158}","{}"
alb-170.jpg,298061,"{}",1,0,"{""name"":""rect"",""x"":154,""y"":242,""width"":281,""height"":102}","{}"
alb-171.jpg,109615,"{}",1,0,"{""name"":""rect"",""x"":539,""y"":269,""width"":177,""height"":200}","{}"
alb-172.jpg,157776,"{}",1,0,"{""name"":""rect"",""x"":455,""y"":438,""width"":123,""height"":81}","{}"
alb-173.jpg,246280,"{}",1,0,"{""name"":""rect"",""x"":278,""y"":65,""width"":308,""height"":105}","{}"
alb-174.jpg,107602,"{}",1,0,"{""name"":""rect"",""x"":529,""y"":251,""width"":184,""height"":245}","{}"
alb-175.jpg,247653,"{}",1,0,"{""name"":""rect"",""x"":761,""y"":267,""width"":57,""height"":109}","{}"
alb-176.jpg,141985,"{}",1,0,"{""name"":""rect"",""x"":777,""y"":305,""width"":90,""height"":56}","{}"
alb-177.jpg,149800,"{}",1,0,"{""name"":""rect"",""x"":173,""y"":378,""width"":197,""height"":81}","{}"
alb-178.jpg,150794,"{}",1,0,"{""name"":""rect"",""x"":576,""y"":250,""width"":83,""height"":180}","{}"
alb-179.jpg,333761,"{}",1,0,"{""name"":""rect"",""x"":802,""y"":294,""width"":77,""height"":112}","{}"
alb-180.jpg,171819,"{}",1,0,"{""name"":""rect"",""x"":724,""y"":301,""width"":117,""height"":40}","{}"
alb-181.jpg,101031,"{}",1,0,"{""name"":""rect"",""x"":326,""y"":236,""width"":170,""height"":147}","{}"
alb-182.jpg,101211,"{}",1,0,"{""name"":""rect"",""x"":763,""y"":14,""width"":197,""height"":158}","{}"
alb-183.jpg,211121,"{}",1,0,"{""name"":""rect"",""x"":821,""y"":295,""width"":279,""height"":101}","{}"
alb-184.jpg,161209,"{}",1,0,"{""name"":""rect"",""x"":471,""y"":225,""width"":173,""height"":114}","{}"
alb-185.jpg,220365,"{}",1,0,"{""name"":""rect"",""x"":696,""y"":376,""width"":347,""height"":133}","{}"
alb-186.jpg,226015,"{}",1,0,"{""name"":""rect"",""x"":570,""y"":85,""width"":283,""height"":87}","{}"
alb-187.jpg,256579,"{}",1,0,"{""name"":""rect"",""x"":772,""y"":286,""width"":52,""height"":92}","{}"
alb-188.jpg,160105,"{}",1,0,"{""name"":""rect"",""x"":631,""y"":68,""width"":304,""height"":115}","{}"
alb-189.jpg,94747,"{}",1,0,"{""name"":""rect"",""x"":296,""y"":173,""width"":184,""height"":87}","{}"
alb-190.jpg,102834,"{}",1,0,"{""name"":""rect"",""x"":416,""y"":312,""width"":45,""height"":121}","{}"
alb-191.jpg,328212,"{}",1,0,"{""name"":""rect"",""x"":652,""y"":342,""width"":148,""height"":144}","{}"
alb-192.jpg,81724,"{}",1,0,"{""name"":""rect"",""x"":633,""y"":541,""width"":23,""height"":61}","{}"
alb-193.jpg,97272,"{}",1,0,"{""name"":""rect"",""x"":332,""y"":180,""width"":182,""height"":114}","{}"
alb-194.jpg,231080,"{}",1,0,"{""name"":""rect"",""x"":568,""y"":90,""width"":303,""height"":87}","{}"
alb-195.jpg,259821,"{}",1,0,"{""name"":""rect"",""x"":254,""y"":137,""width"":326,""height"":85}","{}"
alb-196.jpg,293255,"{}",1,0,"{""name"":""rect"",""x"":652,""y"":355,""width"":78,""height"":139}","{}"
alb-197.jpg,192424,"{}",1,0,"{""name"":""rect"",""x"":534,""y"":154,""width"":365,""height"":123}","{}"
alb-198.jpg,51951,"{}",1,0,"{""name"":""rect"",""x"":231,""y"":67,""width"":136,""height"":140}","{}"
alb-199.jpg,233178,"{}",1,0,"{""name"":""rect"",""x"":108,""y"":86,""width"":174,""height"":128}","{}"
alb-200.jpg,261296,"{}",1,0,"{""name"":""rect"",""x"":826,""y"":273,""width"":52,""height"":107}","{}"
alb-201.jpg,191411,"{}",1,0,"{""name"":""rect"",""x"":519,""y"":152,""width"":372,""height"":134}","{}"
alb-202.jpg,50577,"{}",1,0,"{""name"":""rect"",""x"":233,""y"":67,""width"":130,""height"":144}","{}"
alb-203.jpg,189045,"{}",1,0,"{""name"":""rect"",""x"":940,""y"":193,""width"":233,""height"":142}","{}"
alb-204.jpg,260257,"{}",1,0,"{""name"":""rect"",""x"":827,""y"":275,""width"":49,""height"":83}","{}"
alb-205.jpg,281403,"{}",1,0,"{""name"":""rect"",""x"":723,""y"":341,""width"":78,""height"":103}","{}"
alb-206.jpg,255438,"{}",1,0,"{""name"":""rect"",""x"":616,""y"":440,""width"":195,""height"":179}","{}"
alb-207.jpg,289733,"{}",1,0,"{""name"":""rect"",""x"":691,""y"":270,""width"":132,""height"":131}","{}"
alb-208.jpg,99167,"{}",1,0,"{""name"":""rect"",""x"":308,""y"":218,""width"":190,""height"":160}","{}"
alb-209.jpg,234059,"{}",1,0,"{""name"":""rect"",""x"":291,""y"":91,""width"":314,""height"":86}","{}"
alb-210.jpg,52611,"{}",1,0,"{""name"":""rect"",""x"":226,""y"":61,""width"":140,""height"":146}","{}"
alb-211.jpg,102970,"{}",1,0,"{""name"":""rect"",""x"":761,""y"":6,""width"":243,""height"":165}","{}"
alb-212.jpg,283982,"{}",1,0,"{""name"":""rect"",""x"":722,""y"":336,""width"":93,""height"":118}","{}"
alb-213.jpg,310942,"{}",1,0,"{""name"":""rect"",""x"":539,""y"":430,""width"":129,""height"":147}","{}"
alb-214.jpg,315144,"{}",1,0,"{""name"":""rect"",""x"":832,""y"":311,""width"":106,""height"":95}","{}"
alb-215.jpg,206237,"{}",1,0,"{""name"":""rect"",""x"":435,""y"":116,""width"":320,""height"":82}","{}"
alb-216.jpg,103396,"{}",1,0,"{""name"":""rect"",""x"":771,""y"":17,""width"":219,""height"":154}","{}"
alb-217.jpg,229509,"{}",1,0,"{""name"":""rect"",""x"":153,""y"":169,""width"":254,""height"":166}","{}"
alb-218.jpg,228268,"{}",1,0,"{""name"":""rect"",""x"":393,""y"":62,""width"":268,""height"":98}","{}"
alb-219.jpg,291439,"{}",1,0,"{""name"":""rect"",""x"":664,""y"":291,""width"":159,""height"":120}","{}"
alb-220.jpg,253729,"{}",1,0,"{""name"":""rect"",""x"":573,""y"":64,""width"":371,""height"":136}","{}"
alb-221.jpg,90710,"{}",1,0,"{""name"":""rect"",""x"":201,""y"":275,""width"":122,""height"":142}","{}"
alb-222.jpg,224184,"{}",1,0,"{""name"":""rect"",""x"":248,""y"":113,""width"":293,""height"":85}","{}"
alb-223.jpg,250198,"{}",1,0,"{""name"":""rect"",""x"":276,""y"":64,""width"":314,""height"":111}","{}"
alb-224.jpg,272107,"{}",1,0,"{""name"":""rect"",""x"":270,""y"":60,""width"":325,""height"":118}","{}"
alb-225.jpg,246592,"{}",1,0,"{""name"":""rect"",""x"":436,""y"":97,""width"":275,""height"":129}","{}"
alb-226.jpg,145507,"{}",1,0,"{""name"":""rect"",""x"":641,""y"":588,""width"":435,""height"":158}","{}"
alb-227.jpg,113154,"{}",1,0,"{""name"":""rect"",""x"":522,""y"":260,""width"":174,""height"":214}","{}"
alb-228.jpg,246050,"{}",1,0,"{""name"":""rect"",""x"":318,""y"":204,""width"":322,""height"":188}","{}"
alb-229.jpg,201677,"{}",1,0,"{""name"":""rect"",""x"":382,""y"":184,""width"":234,""height"":191}","{}"
alb-230.jpg,97411,"{}",1,0,"{""name"":""rect"",""x"":356,""y"":262,""width"":275,""height"":80}","{}"
alb-231.jpg,245866,"{}",1,0,"{""name"":""rect"",""x"":579,""y"":93,""width"":346,""height"":131}","{}"
alb-232.jpg,198080,"{}",1,0,"{""name"":""rect"",""x"":701,""y"":242,""width"":347,""height"":132}","{}"
