#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
bet-142.jpg,102396,"{}",1,0,"{""name"":""rect"",""x"":541,""y"":183,""width"":415,""height"":119}","{}"
bet-148.jpg,90494,"{}",1,0,"{""name"":""rect"",""x"":772,""y"":96,""width"":261,""height"":136}","{}"
bet-149.jpg,272884,"{}",1,0,"{""name"":""rect"",""x"":268,""y"":303,""width"":282,""height"":123}","{}"
bet-151.jpg,164259,"{}",1,0,"{""name"":""rect"",""x"":452,""y"":453,""width"":309,""height"":222}","{}"
bet-153.jpg,202657,"{}",1,0,"{""name"":""rect"",""x"":769,""y"":114,""width"":232,""height"":325}","{}"
bet-154.jpg,281902,"{}",1,0,"{""name"":""rect"",""x"":31,""y"":125,""width"":161,""height"":64}","{}"
bet-156.jpg,296209,"{}",1,0,"{""name"":""rect"",""x"":582,""y"":455,""width"":184,""height"":180}","{}"
bet-159.jpg,101111,"{}",1,0,"{""name"":""rect"",""x"":189,""y"":270,""width"":111,""height"":182}","{}"
bet-161.jpg,212681,"{}",1,0,"{""name"":""rect"",""x"":282,""y"":140,""width"":334,""height"":217}","{}"
bet-162.jpg,163040,"{}",1,0,"{""name"":""rect"",""x"":382,""y"":420,""width"":293,""height"":227}","{}"
bet-165.jpg,123985,"{}",1,0,"{""name"":""rect"",""x"":463,""y"":192,""width"":512,""height"":179}","{}"
bet-166.jpg,237630,"{}",1,0,"{""name"":""rect"",""x"":138,""y"":189,""width"":151,""height"":220}","{}"
bet-170.jpg,96017,"{}",1,0,"{""name"":""rect"",""x"":310,""y"":322,""width"":184,""height"":474}","{}"
bet-171.jpg,94103,"{}",1,0,"{""name"":""rect"",""x"":528,""y"":89,""width"":409,""height"":220}","{}"
bet-174.jpg,212983,"{}",1,0,"{""name"":""rect"",""x"":281,""y"":160,""width"":332,""height"":196}","{}"
bet-175.jpg,278561,"{}",1,0,"{""name"":""rect"",""x"":39,""y"":125,""width"":151,""height"":65}","{}"
