#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
yft-15.jpg,224327,"{}",2,1,"{""name"":""rect"",""x"":185,""y"":28,""width"":385,""height"":195}","{}"
yft-16.jpg,142672,"{}",1,0,"{""name"":""rect"",""x"":57,""y"":206,""width"":405,""height"":272}","{}"
yft-17.jpg,196752,"{}",2,0,"{""name"":""rect"",""x"":761,""y"":137,""width"":419,""height"":278}","{}"
yft-17.jpg,196752,"{}",2,1,"{""name"":""rect"",""x"":568,""y"":86,""width"":275,""height"":175}","{}"
yft-18.jpg,144606,"{}",1,0,"{""name"":""rect"",""x"":506,""y"":386,""width"":172,""height"":323}","{}"
yft-19.jpg,291413,"{}",1,0,"{""name"":""rect"",""x"":709,""y"":316,""width"":216,""height"":160}","{}"
yft-20.jpg,153048,"{}",1,0,"{""name"":""rect"",""x"":430,""y"":377,""width"":212,""height"":295}","{}"
yft-21.jpg,119653,"{}",1,0,"{""name"":""rect"",""x"":216,""y"":243,""width"":395,""height"":183}","{}"
yft-22.jpg,189280,"{}",1,0,"{""name"":""rect"",""x"":186,""y"":323,""width"":475,""height"":160}","{}"
yft-23.jpg,193540,"{}",2,0,"{""name"":""rect"",""x"":608,""y"":190,""width"":493,""height"":312}","{}"
yft-23.jpg,193540,"{}",2,1,"{""name"":""rect"",""x"":571,""y"":80,""width"":287,""height"":152}","{}"
yft-24.jpg,165816,"{}",1,0,"{""name"":""rect"",""x"":535,""y"":471,""width"":385,""height"":283}","{}"
yft-25.jpg,102069,"{}",1,0,"{""name"":""rect"",""x"":607,""y"":548,""width"":671,""height"":200}","{}"
yft-26.jpg,197106,"{}",1,0,"{""name"":""rect"",""x"":982,""y"":88,""width"":199,""height"":188}","{}"
yft-27.jpg,167505,"{}",1,0,"{""name"":""rect"",""x"":426,""y"":397,""width"":298,""height"":342}","{}"
yft-28.jpg,192435,"{}",2,0,"{""name"":""rect"",""x"":613,""y"":176,""width"":505,""height"":337}","{}"
yft-28.jpg,192435,"{}",2,1,"{""name"":""rect"",""x"":573,""y"":80,""width"":288,""height"":149}","{}"
yft-29.jpg,187362,"{}",1,0,"{""name"":""rect"",""x"":188,""y"":321,""width"":481,""height"":179}","{}"
yft-30.jpg,144903,"{}",1,0,"{""name"":""rect"",""x"":526,""y"":386,""width"":157,""height"":341}","{}"
yft-31.jpg,166681,"{}",1,0,"{""name"":""rect"",""x"":471,""y"":406,""width"":387,""height"":228}","{}"
yft-32.jpg,288107,"{}",1,0,"{""name"":""rect"",""x"":709,""y"":316,""width"":215,""height"":162}","{}"
yft-33.jpg,112709,"{}",1,0,"{""name"":""rect"",""x"":213,""y"":246,""width"":396,""height"":180}","{}"
yft-34.jpg,100335,"{}",1,0,"{""name"":""rect"",""x"":335,""y"":375,""width"":273,""height"":160}","{}"
yft-35.jpg,190209,"{}",2,0,"{""name"":""rect"",""x"":606,""y"":202,""width"":507,""height"":291}","{}"
yft-35.jpg,190209,"{}",2,1,"{""name"":""rect"",""x"":572,""y"":80,""width"":285,""height"":156}","{}"
yft-36.jpg,159044,"{}",1,0,"{""name"":""rect"",""x"":636,""y"":506,""width"":451,""height"":306}","{}"
yft-37.jpg,297361,"{}",1,0,"{""name"":""rect"",""x"":621,""y"":338,""width"":279,""height"":130}","{}"
yft-38.jpg,121517,"{}",1,0,"{""name"":""rect"",""x"":193,""y"":192,""width"":422,""height"":241}","{}"
yft-39.jpg,99844,"{}",1,0,"{""name"":""rect"",""x"":326,""y"":367,""width"":267,""height"":189}","{}"
yft-40.jpg,274332,"{}",2,0,"{""name"":""rect"",""x"":349,""y"":57,""width"":488,""height"":199}","{}"
yft-40.jpg,274332,"{}",2,1,"{""name"":""rect"",""x"":104,""y"":322,""width"":305,""height"":122}","{}"
yft-41.jpg,98174,"{}",1,0,"{""name"":""rect"",""x"":509,""y"":3,""width"":221,""height"":258}","{}"
yft-42.jpg,130710,"{}",1,0,"{""name"":""rect"",""x"":700,""y"":474,""width"":294,""height"":347}","{}"
yft-43.jpg,100563,"{}",1,0,"{""name"":""rect"",""x"":2,""y"":294,""width"":327,""height"":313}","{}"
yft-44.jpg,103838,"{}",1,0,"{""name"":""rect"",""x"":644,""y"":442,""width"":305,""height"":254}","{}"
yft-45.jpg,93104,"{}",1,0,"{""name"":""rect"",""x"":113,""y"":324,""width"":278,""height"":146}","{}"
yft-46.jpg,165261,"{}",1,0,"{""name"":""rect"",""x"":452,""y"":458,""width"":377,""height"":282}","{}"
yft-47.jpg,168460,"{}",1,0,"{""name"":""rect"",""x"":482,""y"":455,""width"":327,""height"":224}","{}"
yft-48.jpg,119842,"{}",1,0,"{""name"":""rect"",""x"":174,""y"":185,""width"":444,""height"":294}","{}"
yft-49.jpg,168749,"{}",2,0,"{""name"":""rect"",""x"":441,""y"":11,""width"":163,""height"":163}","{}"
yft-49.jpg,168749,"{}",2,1,"{""name"":""rect"",""x"":1005,""y"":64,""width"":152,""height"":77}","{}"
yft-50.jpg,111247,"{}",1,0,"{""name"":""rect"",""x"":141,""y"":300,""width"":464,""height"":236}","{}"
yft-51.jpg,164487,"{}",1,0,"{""name"":""rect"",""x"":409,""y"":40,""width"":131,""height"":203}","{}"
yft-52.jpg,169080,"{}",1,0,"{""name"":""rect"",""x"":624,""y"":430,""width"":355,""height"":267}","{}"
yft-53.jpg,158806,"{}",1,0,"{""name"":""rect"",""x"":454,""y"":499,""width"":448,""height"":289}","{}"
yft-54.jpg,141923,"{}",1,0,"{""name"":""rect"",""x"":157,""y"":251,""width"":460,""height"":160}","{}"
yft-55.jpg,196583,"{}",2,0,"{""name"":""rect"",""x"":724,""y"":140,""width"":432,""height"":264}","{}"
yft-55.jpg,196583,"{}",2,1,"{""name"":""rect"",""x"":569,""y"":80,""width"":283,""height"":170}","{}"
yft-56.jpg,167864,"{}",1,0,"{""name"":""rect"",""x"":758,""y"":492,""width"":315,""height"":257}","{}"
yft-57.jpg,115238,"{}",1,0,"{""name"":""rect"",""x"":198,""y"":144,""width"":275,""height"":438}","{}"
yft-58.jpg,243036,"{}",2,0,"{""name"":""rect"",""x"":572,""y"":136,""width"":452,""height"":198}","{}"
yft-58.jpg,243036,"{}",2,1,"{""name"":""rect"",""x"":318,""y"":74,""width"":324,""height"":119}","{}"
yft-59.jpg,163499,"{}",2,0,"{""name"":""rect"",""x"":1004,""y"":48,""width"":153,""height"":102}","{}"
yft-59.jpg,163499,"{}",2,1,"{""name"":""rect"",""x"":434,""y"":38,""width"":176,""height"":84}","{}"
yft-60.jpg,116935,"{}",1,0,"{""name"":""rect"",""x"":205,""y"":174,""width"":423,""height"":346}","{}"
yft-61.jpg,160407,"{}",1,0,"{""name"":""rect"",""x"":683,""y"":452,""width"":290,""height"":298}","{}"
yft-62.jpg,243775,"{}",2,0,"{""name"":""rect"",""x"":586,""y"":137,""width"":441,""height"":196}","{}"
yft-62.jpg,243775,"{}",2,1,"{""name"":""rect"",""x"":331,""y"":58,""width"":315,""height"":121}","{}"
yft-63.jpg,171731,"{}",1,0,"{""name"":""rect"",""x"":466,""y"":455,""width"":303,""height"":258}","{}"
yft-64.jpg,137156,"{}",1,0,"{""name"":""rect"",""x"":398,""y"":491,""width"":802,""height"":258}","{}"
yft-65.jpg,211847,"{}",1,0,"{""name"":""rect"",""x"":731,""y"":112,""width"":400,""height"":208}","{}"
yft-66.jpg,102784,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":308,""width"":303,""height"":264}","{}"
yft-67.jpg,167533,"{}",2,0,"{""name"":""rect"",""x"":1005,""y"":54,""width"":151,""height"":105}","{}"
yft-67.jpg,167533,"{}",2,1,"{""name"":""rect"",""x"":472,""y"":27,""width"":113,""height"":144}","{}"
yft-68.jpg,157376,"{}",1,0,"{""name"":""rect"",""x"":530,""y"":503,""width"":467,""height"":290}","{}"
yft-69.jpg,143963,"{}",1,0,"{""name"":""rect"",""x"":518,""y"":375,""width"":209,""height"":319}","{}"
yft-70.jpg,154501,"{}",1,0,"{""name"":""rect"",""x"":551,""y"":310,""width"":243,""height"":218}","{}"
yft-71.jpg,111813,"{}",1,0,"{""name"":""rect"",""x"":689,""y"":523,""width"":258,""height"":198}","{}"
yft-72.jpg,165114,"{}",1,0,"{""name"":""rect"",""x"":467,""y"":422,""width"":347,""height"":285}","{}"
yft-73.jpg,130009,"{}",1,0,"{""name"":""rect"",""x"":115,""y"":337,""width"":293,""height"":151}","{}"
yft-74.jpg,84749,"{}",1,0,"{""name"":""rect"",""x"":0,""y"":591,""width"":579,""height"":242}","{}"
yft-75.jpg,110712,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":357,""width"":222,""height"":158}","{}"
yft-76.jpg,285230,"{}",1,0,"{""name"":""rect"",""x"":828,""y"":401,""width"":124,""height"":231}","{}"
yft-77.jpg,106393,"{}",1,0,"{""name"":""rect"",""x"":665,""y"":479,""width"":286,""height"":205}","{}"
yft-78.jpg,123323,"{}",1,0,"{""name"":""rect"",""x"":159,""y"":296,""width"":296,""height"":172}","{}"
yft-79.jpg,296713,"{}",1,0,"{""name"":""rect"",""x"":625,""y"":334,""width"":165,""height"":136}","{}"
yft-80.jpg,107451,"{}",1,0,"{""name"":""rect"",""x"":673,""y"":488,""width"":274,""height"":217}","{}"
yft-81.jpg,303076,"{}",1,0,"{""name"":""rect"",""x"":825,""y"":403,""width"":129,""height"":230}","{}"
yft-82.jpg,156307,"{}",1,0,"{""name"":""rect"",""x"":491,""y"":500,""width"":472,""height"":301}","{}"
yft-83.jpg,164926,"{}",1,0,"{""name"":""rect"",""x"":99,""y"":332,""width"":469,""height"":312}","{}"
yft-84.jpg,62681,"{}",1,0,"{""name"":""rect"",""x"":126,""y"":351,""width"":448,""height"":214}","{}"
yft-85.jpg,152019,"{}",1,0,"{""name"":""rect"",""x"":828,""y"":305,""width"":155,""height"":81}","{}"
yft-86.jpg,130700,"{}",1,0,"{""name"":""rect"",""x"":736,""y"":539,""width"":258,""height"":303}","{}"
yft-87.jpg,157459,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":231,""width"":386,""height"":250}","{}"
yft-88.jpg,171471,"{}",1,0,"{""name"":""rect"",""x"":355,""y"":314,""width"":110,""height"":178}","{}"
yft-89.jpg,189101,"{}",2,0,"{""name"":""rect"",""x"":605,""y"":185,""width"":537,""height"":322}","{}"
yft-89.jpg,189101,"{}",2,1,"{""name"":""rect"",""x"":567,""y"":80,""width"":290,""height"":153}","{}"
yft-90.jpg,169253,"{}",1,0,"{""name"":""rect"",""x"":478,""y"":455,""width"":349,""height"":212}","{}"
yft-91.jpg,122190,"{}",1,0,"{""name"":""rect"",""x"":201,""y"":278,""width"":424,""height"":256}","{}"
yft-92.jpg,96825,"{}",1,0,"{""name"":""rect"",""x"":203,""y"":243,""width"":376,""height"":192}","{}"
yft-93.jpg,179021,"{}",1,0,"{""name"":""rect"",""x"":454,""y"":96,""width"":208,""height"":75}","{}"
yft-94.jpg,167098,"{}",1,0,"{""name"":""rect"",""x"":454,""y"":422,""width"":360,""height"":269}","{}"
yft-95.jpg,296331,"{}",1,0,"{""name"":""rect"",""x"":829,""y"":403,""width"":125,""height"":228}","{}"
yft-96.jpg,243662,"{}",2,0,"{""name"":""rect"",""x"":596,""y"":130,""width"":400,""height"":200}","{}"
yft-96.jpg,243662,"{}",2,1,"{""name"":""rect"",""x"":281,""y"":77,""width"":371,""height"":89}","{}"
yft-97.jpg,108824,"{}",1,0,"{""name"":""rect"",""x"":601,""y"":518,""width"":677,""height"":229}","{}"
yft-98.jpg,289323,"{}",2,0,"{""name"":""rect"",""x"":351,""y"":58,""width"":486,""height"":197}","{}"
yft-98.jpg,289323,"{}",2,1,"{""name"":""rect"",""x"":101,""y"":305,""width"":310,""height"":141}","{}"
yft-99.jpg,129257,"{}",1,0,"{""name"":""rect"",""x"":116,""y"":330,""width"":299,""height"":157}","{}"
yft-100.jpg,134125,"{}",1,0,"{""name"":""rect"",""x"":722,""y"":499,""width"":252,""height"":298}","{}"
yft-101.jpg,158592,"{}",2,0,"{""name"":""rect"",""x"":1004,""y"":64,""width"":154,""height"":75}","{}"
yft-101.jpg,158592,"{}",2,1,"{""name"":""rect"",""x"":391,""y"":38,""width"":203,""height"":104}","{}"
yft-102.jpg,128922,"{}",1,0,"{""name"":""rect"",""x"":632,""y"":539,""width"":247,""height"":260}","{}"
yft-103.jpg,136906,"{}",1,0,"{""name"":""rect"",""x"":112,""y"":344,""width"":275,""height"":146}","{}"
yft-104.jpg,72030,"{}",1,0,"{""name"":""rect"",""x"":292,""y"":333,""width"":399,""height"":157}","{}"
yft-105.jpg,160226,"{}",2,0,"{""name"":""rect"",""x"":1005,""y"":47,""width"":151,""height"":93}","{}"
yft-105.jpg,160226,"{}",2,1,"{""name"":""rect"",""x"":405,""y"":37,""width"":180,""height"":99}","{}"
yft-106.jpg,105656,"{}",1,0,"{""name"":""rect"",""x"":286,""y"":113,""width"":377,""height"":144}","{}"
yft-107.jpg,125672,"{}",1,0,"{""name"":""rect"",""x"":821,""y"":90,""width"":74,""height"":156}","{}"
yft-108.jpg,291386,"{}",1,0,"{""name"":""rect"",""x"":353,""y"":58,""width"":483,""height"":197}","{}"
yft-109.jpg,154497,"{}",1,0,"{""name"":""rect"",""x"":666,""y"":440,""width"":296,""height"":341}","{}"
yft-110.jpg,102199,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":286,""width"":316,""height"":315}","{}"
yft-111.jpg,170996,"{}",1,0,"{""name"":""rect"",""x"":324,""y"":386,""width"":357,""height"":196}","{}"
yft-112.jpg,157409,"{}",1,0,"{""name"":""rect"",""x"":565,""y"":499,""width"":460,""height"":235}","{}"
yft-113.jpg,160914,"{}",1,0,"{""name"":""rect"",""x"":455,""y"":487,""width"":443,""height"":304}","{}"
yft-114.jpg,70373,"{}",1,0,"{""name"":""rect"",""x"":116,""y"":467,""width"":249,""height"":75}","{}"
yft-115.jpg,294818,"{}",1,0,"{""name"":""rect"",""x"":753,""y"":278,""width"":174,""height"":217}","{}"
yft-116.jpg,84126,"{}",1,0,"{""name"":""rect"",""x"":452,""y"":116,""width"":632,""height"":312}","{}"
yft-117.jpg,285819,"{}",1,0,"{""name"":""rect"",""x"":782,""y"":330,""width"":251,""height"":162}","{}"
yft-118.jpg,151168,"{}",1,0,"{""name"":""rect"",""x"":625,""y"":434,""width"":292,""height"":260}","{}"
yft-119.jpg,96717,"{}",1,0,"{""name"":""rect"",""x"":506,""y"":415,""width"":246,""height"":273}","{}"
yft-120.jpg,103548,"{}",1,0,"{""name"":""rect"",""x"":607,""y"":560,""width"":671,""height"":191}","{}"
yft-121.jpg,168246,"{}",1,0,"{""name"":""rect"",""x"":434,""y"":376,""width"":186,""height"":293}","{}"
yft-122.jpg,68547,"{}",1,0,"{""name"":""rect"",""x"":851,""y"":446,""width"":208,""height"":141}","{}"
yft-123.jpg,165377,"{}",1,0,"{""name"":""rect"",""x"":420,""y"":397,""width"":307,""height"":281}","{}"
yft-124.jpg,165597,"{}",1,0,"{""name"":""rect"",""x"":452,""y"":414,""width"":340,""height"":280}","{}"
yft-125.jpg,240184,"{}",2,0,"{""name"":""rect"",""x"":587,""y"":130,""width"":438,""height"":200}","{}"
yft-125.jpg,240184,"{}",2,1,"{""name"":""rect"",""x"":345,""y"":82,""width"":307,""height"":84}","{}"
yft-126.jpg,105525,"{}",1,0,"{""name"":""rect"",""x"":667,""y"":448,""width"":247,""height"":261}","{}"
yft-127.jpg,143481,"{}",1,0,"{""name"":""rect"",""x"":319,""y"":318,""width"":134,""height"":237}","{}"
yft-128.jpg,129521,"{}",1,0,"{""name"":""rect"",""x"":252,""y"":342,""width"":249,""height"":150}","{}"
yft-129.jpg,64060,"{}",1,0,"{""name"":""rect"",""x"":44,""y"":327,""width"":386,""height"":244}","{}"
yft-130.jpg,142778,"{}",1,0,"{""name"":""rect"",""x"":150,""y"":269,""width"":467,""height"":223}","{}"
yft-131.jpg,156966,"{}",1,0,"{""name"":""rect"",""x"":460,""y"":501,""width"":455,""height"":290}","{}"
yft-132.jpg,157483,"{}",1,0,"{""name"":""rect"",""x"":600,""y"":185,""width"":290,""height"":188}","{}"
yft-133.jpg,195457,"{}",2,0,"{""name"":""rect"",""x"":715,""y"":119,""width"":460,""height"":294}","{}"
yft-133.jpg,195457,"{}",2,1,"{""name"":""rect"",""x"":577,""y"":79,""width"":263,""height"":170}","{}"
yft-134.jpg,144248,"{}",1,0,"{""name"":""rect"",""x"":513,""y"":383,""width"":277,""height"":220}","{}"
yft-135.jpg,222907,"{}",3,0,"{""name"":""rect"",""x"":769,""y"":120,""width"":394,""height"":211}","{}"
yft-135.jpg,222907,"{}",3,1,"{""name"":""rect"",""x"":187,""y"":32,""width"":382,""height"":189}","{}"
yft-135.jpg,222907,"{}",3,2,"{""name"":""rect"",""x"":407,""y"":95,""width"":499,""height"":313}","{}"
yft-136.jpg,156255,"{}",1,0,"{""name"":""rect"",""x"":590,""y"":490,""width"":204,""height"":180}","{}"
yft-137.jpg,128345,"{}",1,0,"{""name"":""rect"",""x"":624,""y"":528,""width"":265,""height"":267}","{}"
yft-138.jpg,116940,"{}",1,0,"{""name"":""rect"",""x"":127,""y"":354,""width"":255,""height"":144}","{}"
yft-139.jpg,202987,"{}",1,0,"{""name"":""rect"",""x"":548,""y"":208,""width"":501,""height"":267}","{}"
yft-140.jpg,289144,"{}",1,0,"{""name"":""rect"",""x"":828,""y"":405,""width"":125,""height"":227}","{}"
yft-141.jpg,159702,"{}",1,0,"{""name"":""rect"",""x"":362,""y"":371,""width"":109,""height"":275}","{}"
yft-142.jpg,158001,"{}",1,0,"{""name"":""rect"",""x"":503,""y"":155,""width"":111,""height"":94}","{}"
yft-143.jpg,127108,"{}",1,0,"{""name"":""rect"",""x"":100,""y"":355,""width"":320,""height"":168}","{}"
yft-144.jpg,291994,"{}",1,0,"{""name"":""rect"",""x"":751,""y"":274,""width"":178,""height"":225}","{}"
yft-145.jpg,136096,"{}",1,0,"{""name"":""rect"",""x"":238,""y"":344,""width"":251,""height"":129}","{}"
yft-146.jpg,125391,"{}",1,0,"{""name"":""rect"",""x"":170,""y"":329,""width"":301,""height"":146}","{}"
yft-147.jpg,162242,"{}",2,0,"{""name"":""rect"",""x"":1004,""y"":66,""width"":153,""height"":74}","{}"
yft-147.jpg,162242,"{}",2,1,"{""name"":""rect"",""x"":367,""y"":78,""width"":207,""height"":74}","{}"
yft-148.jpg,166393,"{}",1,0,"{""name"":""rect"",""x"":452,""y"":403,""width"":299,""height"":333}","{}"
yft-149.jpg,130135,"{}",1,0,"{""name"":""rect"",""x"":715,""y"":469,""width"":214,""height"":261}","{}"
yft-150.jpg,116913,"{}",1,0,"{""name"":""rect"",""x"":113,""y"":257,""width"":422,""height"":234}","{}"
yft-151.jpg,170786,"{}",1,0,"{""name"":""rect"",""x"":304,""y"":376,""width"":291,""height"":272}","{}"
yft-152.jpg,68241,"{}",1,0,"{""name"":""rect"",""x"":267,""y"":253,""width"":357,""height"":202}","{}"
yft-153.jpg,137599,"{}",1,0,"{""name"":""rect"",""x"":399,""y"":503,""width"":800,""height"":244}","{}"
yft-154.jpg,144152,"{}",1,0,"{""name"":""rect"",""x"":501,""y"":384,""width"":166,""height"":333}","{}"
yft-155.jpg,99001,"{}",1,0,"{""name"":""rect"",""x"":673,""y"":444,""width"":236,""height"":202}","{}"
yft-156.jpg,168244,"{}",1,0,"{""name"":""rect"",""x"":369,""y"":399,""width"":348,""height"":204}","{}"
yft-157.jpg,246146,"{}",2,0,"{""name"":""rect"",""x"":586,""y"":130,""width"":418,""height"":197}","{}"
yft-157.jpg,246146,"{}",2,1,"{""name"":""rect"",""x"":314,""y"":73,""width"":342,""height"":99}","{}"
yft-158.jpg,118015,"{}",1,0,"{""name"":""rect"",""x"":138,""y"":337,""width"":280,""height"":168}","{}"
yft-159.jpg,100257,"{}",1,0,"{""name"":""rect"",""x"":0,""y"":342,""width"":251,""height"":244}","{}"
yft-160.jpg,102707,"{}",1,0,"{""name"":""rect"",""x"":639,""y"":446,""width"":284,""height"":221}","{}"
yft-161.jpg,136977,"{}",1,0,"{""name"":""rect"",""x"":388,""y"":486,""width"":809,""height"":263}","{}"
yft-162.jpg,155890,"{}",1,0,"{""name"":""rect"",""x"":1156,""y"":141,""width"":48,""height"":112}","{}"
yft-163.jpg,241585,"{}",2,0,"{""name"":""rect"",""x"":584,""y"":130,""width"":441,""height"":200}","{}"
yft-163.jpg,241585,"{}",2,1,"{""name"":""rect"",""x"":326,""y"":83,""width"":314,""height"":122}","{}"
yft-164.jpg,171777,"{}",1,0,"{""name"":""rect"",""x"":590,""y"":433,""width"":435,""height"":231}","{}"
yft-165.jpg,67741,"{}",1,0,"{""name"":""rect"",""x"":113,""y"":463,""width"":259,""height"":76}","{}"
yft-166.jpg,101517,"{}",1,0,"{""name"":""rect"",""x"":2,""y"":291,""width"":342,""height"":335}","{}"
yft-167.jpg,97350,"{}",1,0,"{""name"":""rect"",""x"":669,""y"":442,""width"":295,""height"":253}","{}"
yft-168.jpg,166262,"{}",1,0,"{""name"":""rect"",""x"":433,""y"":376,""width"":195,""height"":287}","{}"
yft-169.jpg,135737,"{}",1,0,"{""name"":""rect"",""x"":68,""y"":265,""width"":267,""height"":248}","{}"
yft-170.jpg,284570,"{}",1,0,"{""name"":""rect"",""x"":841,""y"":401,""width"":113,""height"":231}","{}"
yft-171.jpg,284375,"{}",1,0,"{""name"":""rect"",""x"":826,""y"":405,""width"":129,""height"":229}","{}"
yft-172.jpg,99465,"{}",1,0,"{""name"":""rect"",""x"":136,""y"":314,""width"":263,""height"":151}","{}"
yft-173.jpg,142963,"{}",1,0,"{""name"":""rect"",""x"":528,""y"":382,""width"":132,""height"":337}","{}"
yft-174.jpg,81934,"{}",1,0,"{""name"":""rect"",""x"":2,""y"":620,""width"":631,""height"":234}","{}"
yft-175.jpg,159104,"{}",1,0,"{""name"":""rect"",""x"":488,""y"":338,""width"":195,""height"":146}","{}"
yft-176.jpg,125995,"{}",1,0,"{""name"":""rect"",""x"":202,""y"":108,""width"":202,""height"":316}","{}"
yft-177.jpg,108401,"{}",1,0,"{""name"":""rect"",""x"":679,""y"":501,""width"":229,""height"":240}","{}"
yft-178.jpg,170507,"{}",1,0,"{""name"":""rect"",""x"":601,""y"":469,""width"":386,""height"":191}","{}"
yft-179.jpg,95053,"{}",1,0,"{""name"":""rect"",""x"":125,""y"":331,""width"":287,""height"":134}","{}"
yft-180.jpg,177744,"{}",1,0,"{""name"":""rect"",""x"":416,""y"":119,""width"":225,""height"":100}","{}"
yft-181.jpg,137825,"{}",1,0,"{""name"":""rect"",""x"":95,""y"":265,""width"":439,""height"":182}","{}"
yft-182.jpg,84985,"{}",1,0,"{""name"":""rect"",""x"":458,""y"":96,""width"":649,""height"":335}","{}"
yft-183.jpg,136666,"{}",1,0,"{""name"":""rect"",""x"":119,""y"":344,""width"":301,""height"":140}","{}"
yft-184.jpg,84099,"{}",1,0,"{""name"":""rect"",""x"":953,""y"":701,""width"":325,""height"":195}","{}"
yft-185.jpg,65840,"{}",1,0,"{""name"":""rect"",""x"":856,""y"":444,""width"":202,""height"":136}","{}"
yft-186.jpg,168889,"{}",1,0,"{""name"":""rect"",""x"":149,""y"":386,""width"":478,""height"":221}","{}"
yft-187.jpg,134150,"{}",1,0,"{""name"":""rect"",""x"":503,""y"":418,""width"":274,""height"":233}","{}"
yft-188.jpg,106012,"{}",1,0,"{""name"":""rect"",""x"":2,""y"":289,""width"":355,""height"":208}","{}"
yft-189.jpg,100450,"{}",1,0,"{""name"":""rect"",""x"":0,""y"":301,""width"":248,""height"":106}","{}"
yft-190.jpg,277399,"{}",2,0,"{""name"":""rect"",""x"":350,""y"":64,""width"":488,""height"":189}","{}"
yft-190.jpg,277399,"{}",2,1,"{""name"":""rect"",""x"":102,""y"":340,""width"":318,""height"":102}","{}"
yft-191.jpg,165728,"{}",2,0,"{""name"":""rect"",""x"":1006,""y"":55,""width"":151,""height"":85}","{}"
yft-191.jpg,165728,"{}",2,1,"{""name"":""rect"",""x"":451,""y"":48,""width"":165,""height"":74}","{}"
yft-192.jpg,168097,"{}",1,0,"{""name"":""rect"",""x"":562,""y"":441,""width"":371,""height"":178}","{}"
yft-193.jpg,168284,"{}",2,0,"{""name"":""rect"",""x"":1008,""y"":53,""width"":147,""height"":87}","{}"
yft-193.jpg,168284,"{}",2,1,"{""name"":""rect"",""x"":476,""y"":0,""width"":109,""height"":179}","{}"
yft-194.jpg,159043,"{}",1,0,"{""name"":""rect"",""x"":620,""y"":219,""width"":111,""height"":104}","{}"
yft-195.jpg,170882,"{}",1,0,"{""name"":""rect"",""x"":391,""y"":66,""width"":182,""height"":161}","{}"
yft-196.jpg,143117,"{}",1,0,"{""name"":""rect"",""x"":520,""y"":378,""width"":138,""height"":306}","{}"
yft-197.jpg,157942,"{}",1,0,"{""name"":""rect"",""x"":467,""y"":342,""width"":193,""height"":200}","{}"
yft-198.jpg,243950,"{}",2,0,"{""name"":""rect"",""x"":596,""y"":132,""width"":429,""height"":195}","{}"
yft-198.jpg,243950,"{}",2,1,"{""name"":""rect"",""x"":313,""y"":75,""width"":342,""height"":89}","{}"
yft-199.jpg,165609,"{}",1,0,"{""name"":""rect"",""x"":21,""y"":308,""width"":410,""height"":170}","{}"
yft-200.jpg,285376,"{}",1,0,"{""name"":""rect"",""x"":762,""y"":342,""width"":276,""height"":147}","{}"
yft-201.jpg,157151,"{}",1,0,"{""name"":""rect"",""x"":546,""y"":507,""width"":458,""height"":274}","{}"
yft-202.jpg,151812,"{}",1,0,"{""name"":""rect"",""x"":100,""y"":284,""width"":240,""height"":136}","{}"
